
====================================================
 Centralized Training Start
====================================================
  [Epoch 266/600] train_loss=0.0000 | test_loss=1.1639 | test_acc=0.8711 | time=15.0s
  [Epoch 267/600] train_loss=0.0000 | test_loss=1.1654 | test_acc=0.8704 | time=15.1s
  [Epoch 268/600] train_loss=0.0000 | test_loss=1.1565 | test_acc=0.8724 | time=15.2s
  [Epoch 269/600] train_loss=0.0000 | test_loss=1.1543 | test_acc=0.8720 | time=15.2s
  [Epoch 270/600] train_loss=0.0001 | test_loss=1.1480 | test_acc=0.8699 | time=15.2s
  [Epoch 271/600] train_loss=0.0000 | test_loss=1.1738 | test_acc=0.8708 | time=15.1s
  [Epoch 272/600] train_loss=0.0001 | test_loss=1.1585 | test_acc=0.8712 | time=15.1s
  [Epoch 273/600] train_loss=0.0001 | test_loss=1.1360 | test_acc=0.8724 | time=15.1s
  [Epoch 274/600] train_loss=0.0000 | test_loss=1.1577 | test_acc=0.8705 | time=15.1s
  [Epoch 275/600] train_loss=0.0000 | test_loss=1.1450 | test_acc=0.8717 | time=15.1s
  [Epoch 276/600] train_loss=0.0001 | test_loss=1.1355 | test_acc=0.8719 | time=15.1s
  [Epoch 277/600] train_loss=0.0000 | test_loss=1.1464 | test_acc=0.8707 | time=15.6s
  [Epoch 278/600] train_loss=0.0002 | test_loss=1.1483 | test_acc=0.8718 | time=15.1s
  [Epoch 279/600] train_loss=0.0000 | test_loss=1.1406 | test_acc=0.8720 | time=15.1s
  [Epoch 280/600] train_loss=0.0001 | test_loss=1.1618 | test_acc=0.8710 | time=15.1s
  [Epoch 281/600] train_loss=0.0001 | test_loss=1.1498 | test_acc=0.8723 | time=15.0s
  [Epoch 282/600] train_loss=0.0001 | test_loss=1.1705 | test_acc=0.8721 | time=15.0s
  [Epoch 283/600] train_loss=0.0000 | test_loss=1.1668 | test_acc=0.8721 | time=15.0s
  [Epoch 284/600] train_loss=0.0000 | test_loss=1.1537 | test_acc=0.8720 | time=15.0s
  [Epoch 285/600] train_loss=0.0001 | test_loss=1.1533 | test_acc=0.8726 | time=15.0s
  [Epoch 286/600] train_loss=0.0000 | test_loss=1.1560 | test_acc=0.8731 | time=15.1s
  [Epoch 287/600] train_loss=0.0001 | test_loss=1.1483 | test_acc=0.8711 | time=15.2s
  [Epoch 288/600] train_loss=0.0001 | test_loss=1.1591 | test_acc=0.8712 | time=15.1s
  [Epoch 289/600] train_loss=0.0001 | test_loss=1.1549 | test_acc=0.8720 | time=15.1s
  [Epoch 290/600] train_loss=0.0000 | test_loss=1.1474 | test_acc=0.8721 | time=15.0s
  [Epoch 291/600] train_loss=0.0001 | test_loss=1.1668 | test_acc=0.8727 | time=15.1s
  [Epoch 292/600] train_loss=0.0000 | test_loss=1.1474 | test_acc=0.8712 | time=15.1s
  [Epoch 293/600] train_loss=0.0000 | test_loss=1.1645 | test_acc=0.8723 | time=15.1s
  [Epoch 294/600] train_loss=0.0001 | test_loss=1.1686 | test_acc=0.8728 | time=15.0s
  [Epoch 295/600] train_loss=0.0000 | test_loss=1.1501 | test_acc=0.8729 | time=15.0s
  [Epoch 296/600] train_loss=0.0000 | test_loss=1.1533 | test_acc=0.8731 | time=15.0s
  [Epoch 297/600] train_loss=0.0000 | test_loss=1.1429 | test_acc=0.8725 | time=15.0s
  [Epoch 298/600] train_loss=0.0000 | test_loss=1.1539 | test_acc=0.8716 | time=15.1s
  [Epoch 299/600] train_loss=0.0000 | test_loss=1.1627 | test_acc=0.8727 | time=15.1s
  [Epoch 300/600] train_loss=0.0000 | test_loss=1.1590 | test_acc=0.8734 | time=15.1s
  [Epoch 301/600] train_loss=0.0000 | test_loss=1.1564 | test_acc=0.8724 | time=15.0s
  [Epoch 302/600] train_loss=0.0000 | test_loss=1.1673 | test_acc=0.8720 | time=15.1s
  [Epoch 303/600] train_loss=0.0000 | test_loss=1.1468 | test_acc=0.8723 | time=15.1s
  [Epoch 304/600] train_loss=0.0001 | test_loss=1.1516 | test_acc=0.8718 | time=15.1s
  [Epoch 305/600] train_loss=0.0000 | test_loss=1.1571 | test_acc=0.8719 | time=15.1s
  [Epoch 306/600] train_loss=0.0000 | test_loss=1.1560 | test_acc=0.8713 | time=15.2s
  [Epoch 307/600] train_loss=0.0000 | test_loss=1.1491 | test_acc=0.8712 | time=15.0s
  [Epoch 308/600] train_loss=0.0000 | test_loss=1.1491 | test_acc=0.8731 | time=15.0s
  [Epoch 309/600] train_loss=0.0000 | test_loss=1.1427 | test_acc=0.8723 | time=15.1s
  [Epoch 310/600] train_loss=0.0000 | test_loss=1.1619 | test_acc=0.8718 | time=15.2s
  [Epoch 311/600] train_loss=0.0000 | test_loss=1.1584 | test_acc=0.8722 | time=15.1s
  [Epoch 312/600] train_loss=0.0000 | test_loss=1.1878 | test_acc=0.8722 | time=15.1s
  [Epoch 313/600] train_loss=0.0001 | test_loss=1.1665 | test_acc=0.8714 | time=15.1s
  [Epoch 314/600] train_loss=0.0001 | test_loss=1.1624 | test_acc=0.8721 | time=15.1s
