
====================================================
 Centralized Training Start
====================================================
  [Epoch 164/600] train_loss=0.0766 | test_loss=0.9282 | test_acc=0.8017 | time=2.1s
  [Epoch 165/600] train_loss=0.0766 | test_loss=0.9234 | test_acc=0.8021 | time=2.1s
  [Epoch 166/600] train_loss=0.0762 | test_loss=0.9448 | test_acc=0.8017 | time=2.1s
  [Epoch 167/600] train_loss=0.0789 | test_loss=0.9333 | test_acc=0.8017 | time=2.1s
  [Epoch 168/600] train_loss=0.0776 | test_loss=0.9369 | test_acc=0.8017 | time=2.1s
  [Epoch 169/600] train_loss=0.0749 | test_loss=0.9195 | test_acc=0.8048 | time=2.1s
  [Epoch 170/600] train_loss=0.0781 | test_loss=0.9614 | test_acc=0.8010 | time=2.1s
  [Epoch 171/600] train_loss=0.0789 | test_loss=0.9477 | test_acc=0.8015 | time=2.1s
  [Epoch 172/600] train_loss=0.0771 | test_loss=0.9094 | test_acc=0.7989 | time=2.1s
  [Epoch 173/600] train_loss=0.0739 | test_loss=0.9433 | test_acc=0.8034 | time=2.1s
  [Epoch 174/600] train_loss=0.0758 | test_loss=0.9304 | test_acc=0.8048 | time=2.1s
  [Epoch 175/600] train_loss=0.0769 | test_loss=0.9317 | test_acc=0.8020 | time=2.1s
  [Epoch 176/600] train_loss=0.0713 | test_loss=0.9546 | test_acc=0.8026 | time=2.1s
  [Epoch 177/600] train_loss=0.0759 | test_loss=0.9401 | test_acc=0.8007 | time=2.1s
  [Epoch 178/600] train_loss=0.0722 | test_loss=0.9129 | test_acc=0.8017 | time=2.1s
  [Epoch 179/600] train_loss=0.0750 | test_loss=0.9562 | test_acc=0.8014 | time=2.1s
  [Epoch 180/600] train_loss=0.0710 | test_loss=0.9713 | test_acc=0.8003 | time=2.1s
  [Epoch 181/600] train_loss=0.0733 | test_loss=0.9417 | test_acc=0.8036 | time=2.1s
  [Epoch 182/600] train_loss=0.0747 | test_loss=0.9283 | test_acc=0.8009 | time=2.1s
  [Epoch 183/600] train_loss=0.0716 | test_loss=0.9236 | test_acc=0.8030 | time=2.1s
  [Epoch 184/600] train_loss=0.0740 | test_loss=0.9032 | test_acc=0.8021 | time=2.1s
  [Epoch 185/600] train_loss=0.0702 | test_loss=0.9706 | test_acc=0.8033 | time=2.1s
