
====================================================
 Centralized Training Start
====================================================
  [Epoch 126/600] train_loss=0.0031 | test_loss=1.0156 | test_acc=0.8511 | time=5.3s
  [Epoch 127/600] train_loss=0.0017 | test_loss=1.0910 | test_acc=0.8448 | time=5.3s
  [Epoch 128/600] train_loss=0.0030 | test_loss=1.0515 | test_acc=0.8487 | time=5.3s
  [Epoch 129/600] train_loss=0.0024 | test_loss=1.0714 | test_acc=0.8465 | time=5.3s
  [Epoch 130/600] train_loss=0.0024 | test_loss=1.1036 | test_acc=0.8451 | time=5.3s
  [Epoch 131/600] train_loss=0.0020 | test_loss=1.0452 | test_acc=0.8519 | time=5.3s
  [Epoch 132/600] train_loss=0.0022 | test_loss=1.1252 | test_acc=0.8454 | time=5.3s
  [Epoch 133/600] train_loss=0.0028 | test_loss=1.1125 | test_acc=0.8451 | time=5.3s
  [Epoch 134/600] train_loss=0.0029 | test_loss=1.0868 | test_acc=0.8441 | time=5.3s
  [Epoch 135/600] train_loss=0.0036 | test_loss=1.1152 | test_acc=0.8411 | time=5.3s
  [Epoch 136/600] train_loss=0.0017 | test_loss=1.0606 | test_acc=0.8534 | time=5.3s
  [Epoch 137/600] train_loss=0.0013 | test_loss=1.0897 | test_acc=0.8498 | time=5.4s
  [Epoch 138/600] train_loss=0.0031 | test_loss=1.0696 | test_acc=0.8486 | time=5.3s
  [Epoch 139/600] train_loss=0.0028 | test_loss=1.0264 | test_acc=0.8507 | time=5.3s
  [Epoch 140/600] train_loss=0.0026 | test_loss=1.0539 | test_acc=0.8471 | time=5.3s
  [Epoch 141/600] train_loss=0.0017 | test_loss=1.0192 | test_acc=0.8529 | time=5.3s
  [Epoch 142/600] train_loss=0.0017 | test_loss=1.0717 | test_acc=0.8476 | time=5.3s
  [Epoch 143/600] train_loss=0.0023 | test_loss=1.0749 | test_acc=0.8455 | time=5.3s
  [Epoch 144/600] train_loss=0.0021 | test_loss=1.0575 | test_acc=0.8501 | time=5.3s
  [Epoch 145/600] train_loss=0.0019 | test_loss=1.0972 | test_acc=0.8480 | time=5.3s
  [Epoch 146/600] train_loss=0.0026 | test_loss=1.0249 | test_acc=0.8547 | time=5.3s
  [Epoch 147/600] train_loss=0.0012 | test_loss=1.0698 | test_acc=0.8528 | time=5.3s
  [Epoch 148/600] train_loss=0.0011 | test_loss=1.0561 | test_acc=0.8536 | time=5.3s
  [Epoch 149/600] train_loss=0.0011 | test_loss=1.0715 | test_acc=0.8509 | time=5.3s
  [Epoch 150/600] train_loss=0.0005 | test_loss=1.0621 | test_acc=0.8557 | time=5.3s
  [Epoch 151/600] train_loss=0.0012 | test_loss=1.1033 | test_acc=0.8484 | time=5.3s
  [Epoch 152/600] train_loss=0.0019 | test_loss=1.1204 | test_acc=0.8484 | time=5.3s
  [Epoch 153/600] train_loss=0.0017 | test_loss=1.0726 | test_acc=0.8506 | time=5.3s
  [Epoch 154/600] train_loss=0.0021 | test_loss=1.1125 | test_acc=0.8492 | time=5.3s
  [Epoch 155/600] train_loss=0.0035 | test_loss=1.1433 | test_acc=0.8421 | time=5.3s
  [Epoch 156/600] train_loss=0.0036 | test_loss=1.0693 | test_acc=0.8465 | time=5.3s
  [Epoch 157/600] train_loss=0.0031 | test_loss=1.0727 | test_acc=0.8488 | time=5.3s
  [Epoch 158/600] train_loss=0.0032 | test_loss=1.1221 | test_acc=0.8416 | time=5.3s
  [Epoch 159/600] train_loss=0.0017 | test_loss=1.0458 | test_acc=0.8510 | time=5.3s
  [Epoch 160/600] train_loss=0.0020 | test_loss=1.0862 | test_acc=0.8452 | time=5.3s
  [Epoch 161/600] train_loss=0.0031 | test_loss=1.0535 | test_acc=0.8514 | time=5.3s
  [Epoch 162/600] train_loss=0.0029 | test_loss=1.0553 | test_acc=0.8474 | time=5.3s
  [Epoch 163/600] train_loss=0.0042 | test_loss=1.0342 | test_acc=0.8472 | time=5.3s
  [Epoch 164/600] train_loss=0.0025 | test_loss=1.0940 | test_acc=0.8456 | time=5.3s
  [Epoch 165/600] train_loss=0.0032 | test_loss=1.1242 | test_acc=0.8425 | time=5.3s
  [Epoch 166/600] train_loss=0.0030 | test_loss=1.0348 | test_acc=0.8475 | time=5.3s
  [Epoch 167/600] train_loss=0.0014 | test_loss=1.0257 | test_acc=0.8529 | time=5.3s
  [Epoch 168/600] train_loss=0.0022 | test_loss=1.0583 | test_acc=0.8483 | time=5.3s
  [Epoch 169/600] train_loss=0.0014 | test_loss=1.0673 | test_acc=0.8495 | time=5.3s
  [Epoch 170/600] train_loss=0.0034 | test_loss=1.1104 | test_acc=0.8459 | time=5.3s
  [Epoch 171/600] train_loss=0.0016 | test_loss=1.0652 | test_acc=0.8512 | time=5.3s
  [Epoch 172/600] train_loss=0.0010 | test_loss=1.0798 | test_acc=0.8527 | time=5.3s
  [Epoch 173/600] train_loss=0.0014 | test_loss=1.0727 | test_acc=0.8524 | time=5.3s
  [Epoch 174/600] train_loss=0.0014 | test_loss=1.0705 | test_acc=0.8503 | time=5.3s
  [Epoch 175/600] train_loss=0.0018 | test_loss=1.0941 | test_acc=0.8486 | time=5.3s
  [Epoch 176/600] train_loss=0.0023 | test_loss=1.0709 | test_acc=0.8485 | time=5.3s
  [Epoch 177/600] train_loss=0.0016 | test_loss=1.0914 | test_acc=0.8499 | time=5.3s
  [Epoch 178/600] train_loss=0.0029 | test_loss=1.1557 | test_acc=0.8441 | time=5.3s
  [Epoch 179/600] train_loss=0.0031 | test_loss=1.0661 | test_acc=0.8529 | time=5.3s
  [Epoch 180/600] train_loss=0.0021 | test_loss=1.0490 | test_acc=0.8482 | time=5.3s
  [Epoch 181/600] train_loss=0.0013 | test_loss=1.0321 | test_acc=0.8531 | time=5.3s
  [Epoch 182/600] train_loss=0.0010 | test_loss=1.0760 | test_acc=0.8485 | time=5.3s
  [Epoch 183/600] train_loss=0.0017 | test_loss=1.0828 | test_acc=0.8504 | time=5.3s
  [Epoch 184/600] train_loss=0.0021 | test_loss=1.0837 | test_acc=0.8446 | time=5.3s
  [Epoch 185/600] train_loss=0.0016 | test_loss=1.0422 | test_acc=0.8504 | time=5.3s
  [Epoch 186/600] train_loss=0.0010 | test_loss=1.0633 | test_acc=0.8506 | time=5.3s
  [Epoch 187/600] train_loss=0.0008 | test_loss=1.0704 | test_acc=0.8521 | time=5.3s
  [Epoch 188/600] train_loss=0.0015 | test_loss=1.0514 | test_acc=0.8533 | time=5.3s
  [Epoch 189/600] train_loss=0.0015 | test_loss=1.0510 | test_acc=0.8505 | time=5.3s
  [Epoch 190/600] train_loss=0.0016 | test_loss=1.1158 | test_acc=0.8493 | time=5.3s
  [Epoch 191/600] train_loss=0.0024 | test_loss=1.0910 | test_acc=0.8477 | time=5.3s
  [Epoch 192/600] train_loss=0.0021 | test_loss=1.0643 | test_acc=0.8533 | time=5.3s
  [Epoch 193/600] train_loss=0.0018 | test_loss=1.0270 | test_acc=0.8500 | time=5.3s
  [Epoch 194/600] train_loss=0.0014 | test_loss=1.0632 | test_acc=0.8527 | time=5.3s
  [Epoch 195/600] train_loss=0.0013 | test_loss=1.0935 | test_acc=0.8486 | time=5.3s
  [Epoch 196/600] train_loss=0.0009 | test_loss=1.1082 | test_acc=0.8502 | time=5.3s
  [Epoch 197/600] train_loss=0.0013 | test_loss=1.1321 | test_acc=0.8469 | time=5.3s
  [Epoch 198/600] train_loss=0.0007 | test_loss=1.0771 | test_acc=0.8513 | time=5.3s
